entry	name	kos	maps
M00775	Oleandomycin biosynthesis, malonyl-CoA + methylmalonyl-CoA =&gt; 8,8a-deoxyoleandolide =&gt; oleandomycin	K16007+K24565+K24566 K16008 K16009 K13320 K16010	 map00522  map01100  map01110
M00776	Pikromycin/methymycin biosynthesis, methylmalonyl-CoA + malonyl-CoA =&gt; narbonolide/10-deoxymethynolide =&gt; pikromycin/methymycin	K16000+K16001+K16002-K16003 K16004 K16005 K16006	 map00522  map01100  map01110
M00777	Avermectin biosynthesis, 2-methylbutanoyl-CoA/isobutyryl-CoA =&gt; 6,8a-Seco-6,8a-deoxy-5-oxoavermectin 1a/1b aglycone =&gt; avermectin A1a/B1a/A1b/B1b	K14371+K24567+K24568+K24569 K14372 K14373 K14374 K14375	 map00522  map01100  map01110
M00778	Type II polyketide backbone biosynthesis, acyl-CoA + malonyl-CoA =&gt; polyketide	K05551+K05552+K05553 -K12420 ((K05554,K14249,K15884,K15885) (K05555,K14250),K15886)	 map01056  map00253  map01100  map01110
M00779	Dihydrokalafungin biosynthesis, octaketide =&gt; dihydrokalafungin	K05556 (K14626,K14627) (K14628,K14629) (K14630+K14631,K14632)	 map01057  map01100  map01110
M00780	Tetracycline/oxytetracycline biosynthesis, pretetramide =&gt; tetracycline/oxytetracycline	K14251 K14252 K14253 K14254 K14255 K14256 K21301	 map00253  map01057  map01100  map01110
M00781	Nogalavinone/aklavinone biosynthesis, deoxynogalonate/deoxyaklanonate =&gt; nogalavinone/aklavinone	K15941 K15942 K15943 K15944	 map01057  map01100  map01110
M00782	Mithramycin biosynthesis, 4-demethylpremithramycinone =&gt; mithramycin	K15959 K15960 K15961 K15963 K15964 K15965 K15966 K15967	 map01057  map01100  map01110
M00783	Tetracenomycin C/8-demethyltetracenomycin C biosynthesis, tetracenomycin F2 =&gt; tetracenomycin C/8-demethyltetracenomycin C	K15968 K15969 K15886 -K15970 K15971 K15972	 map01057  map01100  map01110
M00784	Elloramycin biosynthesis, 8-demethyltetracenomycin C =&gt; elloramycin A	K19566 K19567 K19568 K19569 K19570	 map01057  map01100  map01110
M00785	Cycloserine biosynthesis, arginine/serine =&gt; cycloserine	K19741 K19723K19726 K19725 K19724 K19727	 map00998  map01100  map01110
M00786	Fumitremorgin alkaloid biosynthesis, tryptophan + proline =&gt; fumitremorgin C/A	K18281 K14132 K17475 K18280 K17827 K17826 K14134 K17825 K18279	 map00404  map01100  map01110
M00787	Bacilysin biosynthesis, prephenate =&gt; bacilysin	K19546 K19547 K19550 K19549 K19548 K13037	 map00998  map01100  map01110
M00788	Terpentecin biosynthesis, GGAP =&gt; terpentecin	K19835 K19834	 map00998  map01100  map01110
M00789	Rebeccamycin biosynthesis, tryptophan =&gt; rebeccamycin	K14266 K19884 K19885 K19886+K19887 K19888 K19889	 map00404  map01100  map01110
M00790	Pyrrolnitrin biosynthesis, tryptophan =&gt; pyrrolnitrin	K14266 K19981 K14257 K19982	 map00404  map01100  map01110
			
			
M00793	dTDP-L-rhamnose biosynthesis	K00973 K01710 (K01790 K00067,K23987)	 map00521  map00523  map00541  map01250  map01100  map01110
M00794	dTDP-6-deoxy-D-allose biosynthesis	K13312 K13313	 map00523  map01250  map01100  map01110
M00795	dTDP-beta-L-noviose biosynthesis	K19855 K12710 K17625	 map00523  map01250  map01100  map01110
M00796	dTDP-D-mycaminose biosynthesis	K19853 K19854 K13307	 map00523  map01250  map01100  map01110
M00797	dTDP-D-desosamine biosynthesis	K13308 K13309 (K13310,K16436) (K13311,K13326)	 map00523  map01250  map01100  map01110
M00798	dTDP-L-mycarose biosynthesis	K16435 K13315 K13317 (K13316,K16438) K13318	 map00523  map01250  map01100  map01110
M00799	dTDP-L-oleandrose biosynthesis	K16435 K13315 K16438 K19856 K19857	 map00523  map01250  map01100  map01110
M00800	dTDP-L-megosamine biosynthesis	K16435 K16436 K13326 K16438 K13322	 map00523  map01250  map01100  map01110
M00801	dTDP-L-olivose biosynthesis	K16435 K13327 K19858 K13319	 map00523  map01250  map01100  map01110
M00802	dTDP-D-forosamine biosynthesis	K16435 K13327 K13328 K13329 K13330	 map00523  map01250  map01100  map01110
M00803	dTDP-D-angolosamine biosynthesis	K16435 K19859 K16436 K13332	 map00523  map01250  map01100  map01110
M00804	Complete nitrification, comammox, ammonia =&gt; nitrite =&gt; nitrate	K10944+K10945+K10946 K10535 K00370+K00371	 map00910  map01100  map01120
M00805	Staurosporine biosynthesis, tryptophan =&gt; staurosporine	K20075 K20076 K20077+K20078 K20079 K20080 K20081 K20082	 map00404  map01100  map01110
			
			
M00808	Violacein biosynthesis, tryptophan =&gt; violacein	K20086 K20087+K20088 K20089 K20090	 map00404  map01100  map01110
			
M00810	Nicotine degradation, pyridine pathway, nicotine =&gt; 2,6-dihydroxypyridine/succinate semialdehyde	K19818+K19819+K19820 (K19826,K19890) K19185+K19186+K19187 K19188 -K20155	 map00760  map01100  map01120
M00811	Nicotine degradation, pyrrolidine pathway, nicotine =&gt; succinate semialdehyde	K20170,K20169 (K20170,(K20158 K19700)) K20171-K20172 K15359,K18276	 map00760  map01100  map01120
			
			
M00814	Acarbose biosynthesis, sedoheptulopyranose-7P =&gt; acarbose	K19969 K19979 K19974 K20424 K20425 K20426 K20427 K20430 -- --	 map00525  map01100  map01110
M00815	Validamycin A biosynthesis, sedoheptulopyranose-7P =&gt; validamycin A	K19969 K20431 K20432 K20433 K20434 K20435 K20436 K20437 K20438	 map00525  map01100  map01110
			
			
			
M00819	Pentalenolactone biosynthesis, farnesyl-PP =&gt; pentalenolactone	K12250 K15907 -- K18056 K17747 K18091 K18057 K17476	 map00998  map01100  map01110
			
			
			
M00823	Chlortetracycline biosynthesis, pretetramide =&gt; chlortetracycline	K14251 K14252 K14253 K14254 K14255 K14256 K21301 K14257+K21297	 map00253  map01057  map01100  map01110
M00824	9-membered enediyne core biosynthesis, malonyl-CoA =&gt; 3-hydroxyhexadeca-4,6,8,10,12,14-hexaenoyl-ACP =&gt; 9-membered enediyne core	K15314 K21160+K21161+K21162+K21163+K21164+K21165+K21166+K21167	 map01059  map01100  map01110
M00825	10-membered enediyne core biosynthesis, malonyl-CoA =&gt; 3-hydroxyhexadeca-4,6,8,10,12,14-hexaenoyl-ACP =&gt; 10-membered enediyne core	K15314 K21168+K21169+K21170+K21171+K21172+K21173+K21174	 map01059  map01100  map01110
M00826	C-1027 benzoxazolinate moiety biosynthesis, chorismate =&gt; benzoxazolinyl-CoA	K20159+K21175 K20156 K21176 K21177 K21178 K21179	 map01059  map01100  map01110
M00827	C-1027 beta-amino acid moiety biosynthesis, tyrosine =&gt; 3-chloro-4,5-dihydroxy-beta-phenylalanyl-PCP	K21183K21181 K21182 K16431 K21184 K21185	 map01059  map01100  map01110
M00828	Maduropeptin beta-hydroxy acid moiety biosynthesis, tyrosine =&gt; 3-(4-hydroxyphenyl)-3-oxopropanoyl-PCP	K21183K21181 K21182 K21188	 map01059  map01100  map01110
M00829	3,6-Dimethylsalicylyl-CoA biosynthesis, malonyl-CoA =&gt; 6-methylsalicylate =&gt; 3,6-dimethylsalicylyl-CoA	K15320 K21191 K21192	 map01059  map01100  map01110
M00830	Neocarzinostatin naphthoate moiety biosynthesis, malonyl-CoA =&gt; 2-hydroxy-5-methyl-1-naphthoate =&gt; 2-hydroxy-7-methoxy-5-methyl-1-naphthoyl-CoA	K20422 K20420 K20421 K20423	 map01059  map01100  map01110
M00831	Kedarcidin 2-hydroxynaphthoate moiety biosynthesis, malonyl-CoA =&gt; 3,6,8-trihydroxy-2-naphthoate =&gt; 3-hydroxy-7,8-dimethoxy-6-isopropoxy-2-naphthoyl-CoA	K21221 K21222 K21223 K21224 K21225	 map01059  map01100  map01110
M00832	Kedarcidin 2-aza-3-chloro-beta-tyrosine moiety biosynthesis, azatyrosine =&gt; 2-aza-3-chloro-beta-tyrosyl-PCP	K21183K21227 K21228 K16431 K21185	 map01059  map01100  map01110
M00833	Calicheamicin biosynthesis, calicheamicinone =&gt; calicheamicin	K21254 K21255 K21256 K21257 K21258K21259 K21260 K21261 K21262 K21263	 map01059  map01100  map01110
M00834	Calicheamicin orsellinate moiety biosynthesis, malonyl-CoA =&gt; orsellinate-ACP =&gt; 5-iodo-2,3-dimethoxyorsellinate-ACP	K21254 K21255 K21256 K21257 K21258	 map01059  map01100  map01110
M00835	Pyocyanine biosynthesis, chorismate =&gt; pyocyanine	K13063 K20261 K06998 K20260 K20262 K21103 K20940	 map00405  map01100  map01110
M00836	Coenzyme F430 biosynthesis, sirohydrochlorin =&gt; coenzyme F430	K22011 K22012 (K21610+K21611) K21612	 map00860  map01240  map01100  map01120
M00837	Prodigiosin biosynthesis, L-proline =&gt; prodigiosin	K21780+K21781 K21782 K21783 K21784 K21785 K21786K21428 K21778 K21779K21787	 map00333  map01100  map01110
M00838	Undecylprodigiosin biosynthesis, L-proline =&gt; undecylprodigiosin	K21780+K21781 K21782 K21783 K21784 K21785 K21786K21791 K21792 K21793K21787	 map00333  map01100  map01110
			
M00840	Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP =&gt; THF	K14652 K22100 -- K01633 K13941 K22099 K00287	 map00790  map01240  map01100
M00841	Tetrahydrofolate biosynthesis, mediated by PTPS, GTP =&gt; THF	K01495 K22101 K13941 K11754 K13998	 map00790  map01240  map01100
M00842	Tetrahydrobiopterin biosynthesis, GTP =&gt; BH4	K01495 K01737 K00072	 map00790  map01240  map01100
M00843	L-threo-Tetrahydrobiopterin biosynthesis, GTP =&gt; L-threo-BH4	K01495 K01737 K17745	 map00790  map01240  map01100
M00844	Arginine biosynthesis, ornithine =&gt; arginine	K00611 K01940 (K01755,K14681)	 map00220  map01230  map01100
M00845	Arginine biosynthesis, glutamate =&gt; acetylcitrulline =&gt; arginine	K22478 K00145 K00821 K09065 K01438 K01940 K01755	 map00220  map01230  map01100
M00846	Siroheme biosynthesis, glutamyl-tRNA =&gt; siroheme	K02492 K01845 K01698 K01749 (K01719,K13542,K13543) (K02302,(K00589,K02303,K02496,K13542,K13543)+(K02304,(K24866+K03794)))	 map00860  map01240  map01100  map01110
M00847	Heme biosynthesis, archaea, siroheme =&gt; heme	K22225 K22226 (K22227,K25033)	 map00860  map01240  map01100  map01110
M00848	Aurachin biosynthesis, anthranilate =&gt; aurachin A	K09460 K02078+K14245+K14246+K22798 K22799 K22800 K21272 K21271 K22801 K22802	 map00998  map01100  map01110
M00849	C5 isoprenoid biosynthesis, mevalonate pathway, archaea	K00626 K01641 (K00021,K00054) ((K00869 (K17942,(K25517+K09128 K25518+K03186))),(K18689 K18690 K22813)) K06981 K01823	 map00900  map01100  map01110
M00850	Vibrio cholerae pathogenicity signature, cholera toxins	(K10928+K10929) K10954 K10952 K10953 K10948 K11018	 map05110
M00851	Carbapenem resistance	(K18768,K18970,K19316,K22346,K18794,K19318,K18971,K18793,K19319,K19320,K19321,K19322,K18972,K19211,K18976,K21277,K18782,K18781,K18780,K19099,K19216)	 map01501
M00852	Vibrio cholerae pathogenicity signature, toxin coregulated pilus	K10961 K10920 K10919 K10930 K10931 K10962 K10932 K10963 K10933 K10964 K10965 K10934 K10935 K10966	 map05110  map05111
M00853	ETEC pathogenicity signature, colonization factors	K22850 -K22851 K22852 K22853 K22854	
M00854	Glycogen biosynthesis, glucose-1P =&gt; glycogen/starch	(K00963 (K00693+K00750,K16150,K16153,K13679,K20812)),(K00975 (K00703,K13679,K20812)) (K00700,K16149)	 map00500  map01100
M00855	Glycogen degradation, glycogen =&gt; glucose-6P	(K00688,K16153) (K01196,((K00705,K22451) (K02438,K01200))) (K15779,K01835,K15778)	 map00500  map01100
M00856	Salmonella enterica pathogenicity signature, typhoid toxin	K11014 K11023 K19298 K22918	
M00857	Salmonella enterica pathogenicity signature, Vi antigen	K22914 K22926 K22925 K22915 K22916 K22917 (K22924+K22921+K22923+K22922)	
			
M00859	Bacillus anthracis pathogenicity signature, anthrax toxin	K11030 K08645 K11029	
M00860	Bacillus anthracis pathogenicity signature, polyglutamic acid capsule biosynthesis	K22976 K22977 K22980 K07282 K22116 K01932 K22981	
M00861	beta-Oxidation, peroxisome, VLCFA	K00232 K12405 (K07513,K08764)	 map01040  map01212  map01100
M00862	beta-Oxidation, peroxisome, tri/dihydroxycholestanoyl-CoA =&gt; choloyl/chenodeoxycholoyl-CoA	K10214 K12405 K08764	 map00120  map01100
			
			
			
M00866	KDO2-lipid A biosynthesis, Raetz pathway, non-LpxL-LpxM type	K00677 (K02535,K16363) K02536 (K03269,K09949) K00748 K00912 K02527 K02517 K09778	 map00540  map01100
M00867	KDO2-lipid A modification pathway	K12977 K03760 K23082+K23083 K23159 K09953	 map00540  map01100
M00868	Heme biosynthesis, animals and fungi, glycine =&gt; heme	K00643 K01698 K01749 K01719 K01599 K00228 K00231 K01772	 map00860  map01240  map01100  map01110
			
			
			
M00872	O-glycan biosynthesis, mannose type (core M3)	K00728 K18207 K09654 K17547 K21031K19872 K19873 K21052 K21032 K09668	 map00515  map01100
M00873	Fatty acid biosynthesis in mitochondria, animals	K18660 K03955+K00645 K09458 K11539+K13370 K22540 K07512	 map00061  map01212  map01100
M00874	Fatty acid biosynthesis in mitochondria, fungi	K11262 K03955+K00645 K09458 K00059 K22541 K07512	 map00061  map01212  map01100
M00875	Staphyloferrin B biosynthesis, L-serine =&gt; staphyloferrin B	K23371 K21949 K21721 K23372 K23373 K23374 K23375	 map00997  map01100  map01110
M00876	Staphyloferrin A biosynthesis, L-ornithine =&gt; staphyloferrin A	K21898 K23446 K23447	 map00997  map01100  map01110
M00877	Kanosamine biosynthesis, glucose 6-phosphate =&gt; kanosamine	K18652 K18653 K18654	 map00998  map01100  map01110
M00878	Phenylacetate degradation, phenylaxetate =&gt; acetyl-CoA/succinyl-CoA	K01912 K02609+K02610+K02611+K02612+K02613 K15866 K02618 K02615 K01692 K00074	 map00360  map01100  map01120
M00879	Arginine succinyltransferase pathway, arginine =&gt; glutamate	K00673 K01484 K00840 K06447 K05526	 map00330  map01100
M00880	Molybdenum cofactor biosynthesis, GTP =&gt; molybdenum cofactor	((K03639 K03637),K20967) (K03635,K21142) (((K03831,K03638) K03750),K15376)	 map00790  map01240  map01100
M00881	Lipoic acid biosynthesis, plants and bacteria, octanoyl-ACP =&gt; dihydrolipoyl-E2/H	K03801 K03644	 map00785  map01240  map01100
M00882	Lipoic acid biosynthesis, eukaryotes, octanoyl-ACP =&gt; dihydrolipoyl-H	K23735 K03644	 map00785  map01240  map01100
M00883	Lipoic acid biosynthesis, animals and bacteria, octanoyl-ACP =&gt; dihydrolipoyl-H =&gt; dihydrolipoyl-E2	(K23735,K23734) K03644 (K10105,K16869)	 map00785  map01240  map01100
M00884	Lipoic acid biosynthesis, octanoyl-CoA =&gt; dihydrolipoyl-E2	K23750 K03644	 map00785  map01240  map01100
			
			
			
			
M00889	Puromycin biosynthesis, ATP =&gt; puromycin	K12628 K12629 K12630 K12631 K12632 K12633 K12634 K12635 K12636	 map00998  map01100  map01110
M00890	Roseoflavin biosynthesis, FMN =&gt; roseoflavin	K22598 -- K22269	 map00998  map01100  map01110
M00891	Ditryptophenaline biosynthesis, tryptophan + phenylalanine =&gt; ditryptophenaline	K23646 K23647 K21477	 map00997  map01100  map01110
M00892	UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose =&gt; UDP-GlcNAc	(K00844,K12407,K00845) K01810 K00820 K00621 K01836 K00972	 map00520  map01250  map01100
M00893	Lovastatin biosynthesis, malonyl-CoA =&gt; lovastatin acid	K20981 K20982 K20985 K20980 K20984K20983	 map00997  map01100  map01110
M00894	Cannabidiol biosynthesis, malonyl-CoA =&gt; cannabidiol/dronabinol	K20503 K20508 -- K20502 K20501	 map00999  map01100  map01110
M00895	Thiamine biosynthesis, prokaryotes, AIR (+ DXP/glycine) =&gt; TMP/TPP	K03148+K03154 K03151K03153 K03149 K10810K03147 K00941 K00788 K00946	 map00730  map01240  map01100
M00896	Thiamine biosynthesis, archaea, AIR (+ NAD+) =&gt; TMP/TPP	K22699K03147 (K00941 (K00788,K21220),K21219) K00946	 map00730  map01240  map01100
M00897	Thiamine biosynthesis, plants, AIR (+ NAD+) =&gt; TMP/thiamine/TPP	K03146K03147 K14153 K22911 K00949	 map00730  map01240  map01100
M00898	Thiamine biosynthesis, pyridoxal-5P =&gt; TMP/thiamine/TPP	K03146K18278 K00877 K14154 -- K00949	 map00730  map01240  map01100
M00899	Thiamine salvage pathway, HMP/HET =&gt; TMP	K00878((K00941 K00788),K14153,K21219)	 map00730  map01100
M00900	Crocin biosynthesis, crocetin =&gt; crocin	K21371 K21354	 map00999  map01100  map01110
M00901	Fumiquinazoline biosynthesis, tryptophan + alanine + anthranilate =&gt; fumiquinazoline	K23665 K23666 K23667 K23668	 map00997  map01100  map01110
M00902	Podophyllotoxin biosynthesis, coniferyl alcohol =&gt; podophyllotoxin	K21568 K19650 K21207 K21203 K21205 K21204 K21202	 map00999  map01100  map01110
M00903	Fosfomycin biosynthesis, phosphoenolpyruvate =&gt; fosfomycin	K23999 K09459 K12901 K12902 K24000 K12903	 map00998  map01100  map01110
M00904	Dapdiamides biosynthesis, L-2,3-diaminopropanoate =&gt; dapdiamide A/B/C	K22113 K01957 K22114	 map00998  map01100  map01110
M00905	Grixazone biosynthesis, aspartate 4-semialdehyde =&gt; grixazone B	K18287 K17835 K20204	 map00997  map01100  map01110
M00906	Ethynylserine biosynthesis, lysine =&gt; ethynylserine	K23669 K23670 K23671 K23672 K23673	 map00997  map01100  map01110
			
			
M00909	UDP-N-acetyl-D-glucosamine biosynthesis, prokaryotes, glucose =&gt; UDP-GlcNAc	(K00845,K25026) (K01810,K13810,K15916) K00820 K03431 K04042	 map00520  map01250  map01100
M00910	Phenylalanine biosynthesis, chorismate =&gt; arogenate =&gt; phenylalanine	K01850 K15849 K05359	 map00400  map01230  map01100  map01110
M00911	Riboflavin biosynthesis, fungi, GTP =&gt; riboflavin/FMN/FAD	K01497 K14654 K14655 --K02858K00794 K00793 K00861 K00953	 map00740  map01240  map01100
M00912	NAD biosynthesis, tryptophan =&gt; quinolinate =&gt; NAD	(K00453,K00463) (K01432,K14263,K07130) K00486 K01556 K00452 K00767 (K00969,K06210) (K01916,K01950)	 map00380  map00760  map01240  map01100
M00913	Pantothenate biosynthesis, 2-oxoisovalerate/spermine =&gt; pantothenate	K00606 K00077K13367 K00128K01918	 map00770  map01240  map01100
M00914	Coenzyme A biosynthesis, archaea, 2-oxoisovalerate =&gt; 4-phosphopantoate =&gt; CoA	K00606 K00077 K06982 K09722 K13038 K02201 K09735	 map00770  map01240  map01100
M00915	Caffeine degradation, caffeine =&gt; xanthine	K21722 K21723 K21724	 map00232  map01100  map01120
M00916	Pyridoxal-P biosynthesis, R5P + glyceraldehyde-3P + glutamine =&gt; pyridoxal-P	K06215+K08681	 map00750  map01240  map01100
M00917	Phytosterol biosynthesis, squalene 2,3-epoxide =&gt; campesterol/sitosterol	K01853 K00559 K14423 K23558 -- K08246 K05917 K00222 K01824 K08242K14424 K00227 K00213 K09828	 map00100  map01100  map01110
M00918	Aerobactin biosynthesis, lysine =&gt; aerobactin	K03897 K03896 K03894 K03895	 map00997  map01100  map01110
M00919	Ectoine degradation, ectoine =&gt; aspartate	K15783 K15784 K15785 K15786	 map00260  map01100  map01120
			
M00921	Cyclooctatin biosynthesis, dimethylallyl-PP + isopentenyl-PP =&gt; cyclooctatin	K13787 K18686 K22997 K22998	 map00900  map00997  map01100  map01110
M00922	CMP-Neu5Ac biosynthesis	K24257 K01654 K00983	 map00541  map01250  map01100
M00923	UDP-L-FucNAm biosynthesis	K15894 K19068 K24258 K24259	 map00541  map01250  map01100
M00924	Cobalamin biosynthesis, anaerobic, uroporphyrinogen III =&gt; sirohydrochlorin =&gt; cobyrinate a,c-diamide	(K02302,(K02303,K13542) (K02304,K24866)) (K02190,K03795,K22011) K03394 (K05934,K13541,K21479) K05936 (K02189,K13541) K02188 K05895 (K02191 K03399,K00595) K06042 K02224	 map00860  map01240  map01100
M00925	Cobalamin biosynthesis, aerobic, uroporphyrinogen III =&gt; precorrin 2 =&gt; cobyrinate a,c-diamide	(K02303,K13542) (K03394,K13540) K02229 (K05934,K13540,K13541) K05936 K02228 K05895 K00595 K06042 K02224 K02230+K09882+K09883	 map00860  map01240  map01100
M00926	Heme biosynthesis, bacteria, glutamyl-tRNA =&gt; coproporphyrin III =&gt; heme	K02492 K01845 K01698 K01749 (K01719,K13542) K01599 K00231 K01772 K00435	 map00860  map01240  map01100
M00927	Gibberellin A12 biosynthesis, GAPP =&gt; GA12	K04120 K04121 K04122 K04123	 map00904  map01100  map01110
M00928	Gibberellin A4/A1 biosynthesis, GA12/GA53 =&gt; GA4/GA1	K05282 K04124	 map00904  map01100  map01110
M00929	Gibberellin A1 biosynthesis, GGPP =&gt; GA1	K20657 K21292 K12917 K12918 K12919	 map00904  map01100  map01110
M00930	Menaquinone biosynthesis, futalosine pathway	K11782 K18285 (K18286,K20810) K11783 K11784 K11785	 map00130  map01240  map01100
M00931	Menaquinone biosynthesis, modified futalosine pathway	K11782 K18285 K18284 K11784 K11785	 map00130  map01240  map01100
M00932	Phylloquinone biosynthesis, chorismate (+ phytyl-PP) =&gt; phylloquinol	(K02552 K02551 K08680 K02549,K14759) (K01911,K14760) K01661 (K19222,K12073) K23094 K17872 K23095	 map00130  map01240  map01100  map01110
M00933	Plastoquinone biosynthesis, homogentisate + solanesyl-PP =&gt; plastoquinol	K12501 K12502	 map00130  map01240  map01100  map01110
M00934	Mycinamicin biosynthesis, malonyl-CoA + methylmalonyl-CoA =&gt; protomycinolide IV =&gt; mycinamicin II	K24528+K24559+K24560+K24561+K24562 K24529 K24292+K24530 K24531 K21540 K21539 K24390	 map00522  map01100  map01110
M00935	Methanofuran biosynthesis	K09733 K19793 K07144K18933 K06914K07072	 map00680  map01240  map01100
M00936	Melatonin biosynthesis, plants, tryptophan =&gt; serotonin =&gt; melatonin	K01593 K24541 K22450 (K22588,K13066)	 map00380  map01100  map01110
M00937	Aflatoxin biosynthesis, malonyl-CoA =&gt; aflatoxin B1	K15316 K17643 K17644 K17645 K17652 K17646 K24440 K24855 K17648 K24439 K24856+K24438+K24857+K24858 K17649 K17650 K17651	 map00254  map01100  map01110
M00938	Pyrimidine deoxyribonucleotide biosynthesis, UDP =&gt; dTTP	(K00525+K00526,K10807+K10808) (K00940,K18533) K01520 (K00560,K13998,K03465) K00943	 map00240  map01232  map01100
M00939	Pyrimidine degradation, uracil =&gt; 3-hydroxypropanoate	K09018+K09024 K09020 K09021 K09023 (K09019,K16066)	 map00240  map01100
M00940	Flavanone biosynthesis, p-coumaroyl-CoA =&gt; liquiritigenin	K00660+K08243 K01859	 map00941  map01100  map01110
M00941	Isoflavone biosynthesis, liquiritigenin/naringenin =&gt; daidzein/genistein	K13257 K13258	 map00943  map01100  map01110
M00942	Pterocarpan biosynthesis, daidzein =&gt; medicarpin	K13259 K13260 K05281 K13265 K25075	 map00943  map01100  map01110
M00943	Reticuline biosynthesis, dopamine + 4HPAA =&gt; (S)-reticuline	K13382 K13383 K13384 K13385 K13386	 map00950  map01100  map01110
M00944	Morphine biosynthesis, (S)-reticuline =&gt; morphine	K22093 K13391 K13392 K13393 K01742 K14975 K14976 K13394	 map00950  map01100  map01110
M00945	Sanguinarine biosynthesis, (S)-reticuline =&gt; sanguinarine	K00307 K21070 K13395 K13396 K21692 K21693 K22089	 map00950  map01100  map01110
M00946	Noscapine biosynthesis, (S)-reticuline =&gt; noscapine	K00307 K13397 K13395 K13396 K20621 K22094 K22095 K22096 K23157+K23158 K22097 K22098	 map00950  map01100  map01110
M00947	D-Arginine racemization, D-arginine =&gt; L-arginine	K19746 K19744	 map00470  map01100
M00948	Hydroxyproline degradation, trans-4-hydroxy-L-proline =&gt; 2-oxoglutarate	K12658 (K21060,K22549+K21061+K22550) K21062 K13877	 map00470  map01100
M00949	Staphylopine biosynthesis, L-histidine =&gt; staphylopine	K01780 K23120 K23122	 map00470  map01100
M00950	Biotin biosynthesis, BioU pathway, pimeloyl-ACP/CoA =&gt; biotin	K00652 K25570 K01935 K01012	 map00780  map01240  map01100
M00951	Cremeomycin biosynthesis, aspartate/3,4-AHBA =&gt; cremeomycin	K25562 K25597K25563 K25594 K25598	 map00998  map01100  map01110
M00952	Benzoxazinoid biosynthesis, indoleglycerol phosphate =&gt; DIMBOA-glucoside	K13222 K13223 K13224 K13225 K13226 K13227 K13229 K13230	 map00999  map01100  map01110
M00953	Mugineic acid biosynthesis, methionine =&gt; 3-epihydroxymugineic acid	K00789 K05953 K14271 K22374 K18054	 map00999  map01100  map01110
			
			
M00956	Lysine degradation, bacteria, L-lysine =&gt; succinate	K01582 K09251 K00137 K07250 K00135 K15737 K15736	 map00310  map01100  map01120
M00957	Lysine degradation, bacteria, L-lysine =&gt; glutarate =&gt; succinate/acetyl-CoA	K00468 K01506 (K14268,K07250) K00135 ((K15737 K15736),(K01041 K00252 (K01692,K01825,K01782) (K01825,K01782) K00626))	 map00310  map01100  map01120
M00958	Adenine ribonucleotide degradation, AMP =&gt; Urate	((K01490 (K01081,K19970,K03787,K18550)),((K01081,K19970,K11751,K03787,K02566,K08693) (K01488,K19572,K05810))) (K03783,K03784,K09913,K05810) (K00106,K00087+K13479+K13480,K13481+K13482,K11177+K11178+K13483)	 map00230  map01232  map01100
M00959	Guanine ribonucleotide degradation, GMP =&gt; Urate	(K01081,K19970,K11751,K03787,K02566,K08693,K20881) (K03783,K03784,K09913,K05810) K01487 (K00106,K00087+K13479+K13480,K13481+K13482,K11177+K11178+K13483)	 map00230  map01232  map01100
M00960	Lysine degradation, bacteria, L-lysine =&gt; D-lysine =&gt; succinate	(K25316,K25317) K26064 K13609 K26065 K26061 K26062 K25986 K26063 K15737	 map00310  map01100  map01120
M00961	Betacyanin biosynthesis, L-tyrosine =&gt; amaranthin	K26037 K15777(K15776,K15774) K26038	 map00965  map01100  map01110
M00962	Psilocybin biosynthesis, tryptophan =&gt; psilocybin	K22433 K22434 K22435 K22436	 map00901  map01100  map01110
M00963	Chanoclavine aldehyde biosynthesis, tryptophan =&gt; chanoclavine-I aldehyde	K14130 K18884 K17746	 map00901  map01100  map01110
M00964	Fumigaclavine biosynthesis, chanoclavine-I aldehyde =&gt; fumigaclavine C	K19182 K19183 -- K19184 K14135	 map00901  map01100  map01110
M00965	Vindoline biosynthesis, tabersonine =&gt; vindoline	K12696 K21895 K22365 K22323 K21896 K12697 K12698	 map00901  map01100  map01110
